inlet,outlet,lake_id,endorheic
720112872,720214040,2926,False
720130719,720214040,2926,False
720132702,720214040,2926,False
720154517,720214040,2926,False
720158503,720214040,2926,False
720164444,720214040,2926,False
720198186,720214040,2926,False
720206117,720214040,2926,False
720206124,720214040,2926,False
610288503,610291139,2927,False
610007788,610320181,2927,False
610013947,610320181,2927,False
610014827,610320181,2927,False
610179390,610320181,2927,False
610243628,610320181,2927,False
610358908,610320181,2927,False
780041616,780072720,2928,False
780044306,780072720,2928,False
780052370,780072720,2928,False
780058130,780072720,2928,False
780065811,780072720,2928,False
470010660,470469853,2929,True
470025214,470469853,2929,True
470277222,470469853,2929,True
470432905,470469853,2929,True
310368340,310586580,2930,True
310431826,310586580,2930,True
310447698,310586580,2930,True
310580626,310586580,2930,True
310370325,310644117,2930,True
310423891,310644117,2930,True
310473495,310644117,2930,True
310499289,310644117,2930,True
310509210,310644117,2930,True
310614358,310644117,2930,True
310642140,310644117,2930,True
750044431,750130865,2931,False
350462713,350472634,2932,False
350544062,350516285,2932,False
280000042,280183213,2933,False
280005807,280183213,2933,False
280132524,280183213,2933,False
280144042,280183213,2933,False
280147503,280183213,2933,False
280159018,280183213,2933,False
420382070,420412792,2934,False
770180162,770650241,2936,False
770183282,770650241,2936,False
770216556,770650241,2936,False
770390238,770650241,2936,False
770473437,770650241,2936,False
770525438,770650241,2936,False
770532721,770650241,2936,False
770607600,770650241,2936,False
770620078,770650241,2936,False
470225646,470453004,2937,True
470306278,470453004,2937,True
470334286,470453004,2937,True
470392519,470453004,2937,True
470430606,470453004,2937,True
470496688,470453004,2937,True
210092505,210145311,2938,False
210153756,210145311,2938,False
210170647,210145311,2938,False
210181210,210145311,2938,False
820220543,820291774,2939,False
630124162,630280015,2940,False
630135582,630280015,2940,False
630155984,630280015,2940,False
630182099,630280015,2940,False
630190257,630280015,2940,False
630222084,630280015,2940,False
630226164,630280015,2940,False
630231877,630280015,2940,False
630250645,630280015,2940,False
630257986,630280015,2940,False
650079527,650433129,2941,False
650385927,650433129,2941,False
650280328,650437929,2941,False
650416329,650437929,2941,False
820119235,820280519,2942,False
820123271,820280519,2942,False
820129992,820280519,2942,False
820148804,820280519,2942,False
820167618,820280519,2942,False
820179722,820280519,2942,False
820209280,820280519,2942,False
820269761,820280519,2942,False
350700839,350615525,2943,False
460081208,460285082,2944,True
460226942,460285082,2944,True
460245343,460285082,2944,True
460270359,460285082,2944,True
460278461,460285082,2944,True
860017489,860103177,2945,False
860018212,860103177,2945,False
860027568,860103177,2945,False
860056371,860103177,2945,False
860057089,860103177,2945,False
860062132,860103177,2945,False
860068609,860103177,2945,False
860078688,860103177,2945,False
860084455,860103177,2945,False
860085887,860103177,2945,False
810034380,810479573,2946,False
810407339,810479573,2946,False
410067912,410792902,2947,True
410076100,410792902,2947,True
410089417,410792902,2947,True
410432451,410792902,2947,True
410433475,410792902,2947,True
410458054,410792902,2947,True
410495943,410792902,2947,True
410519490,410792902,2947,True
410603466,410792902,2947,True
410624968,410792902,2947,True
410773450,410792902,2947,True
510071240,510160678,2948,False
510072616,510160678,2948,False
510078121,510160678,2948,False
510113896,510160678,2948,False
610180721,610252006,2949,False
610195683,610252006,2949,False
610258157,610252006,2949,False
860035798,860069635,2950,False
860035800,860069635,2950,False
620105792,620200734,2951,False
620149823,620200734,2951,False
620164960,620200734,2951,False
620207618,620200734,2951,False
240126869,240139607,2952,False
240175259,240139607,2952,False
730163414,730382292,2953,False
730165981,730382292,2953,False
730167261,730382292,2953,False
730194135,730382292,2953,False
730246610,730382292,2953,False
730256861,730382292,2953,False
730273492,730382292,2953,False
730281178,730382292,2953,False
850009600,850047495,2954,False
850009608,850047495,2954,False
850010197,850047495,2954,False
850014931,850047495,2954,False
850032101,850047495,2954,False
850035657,850047495,2954,False
850041585,850047495,2954,False
850042756,850047495,2954,False
850043346,850047495,2954,False
850047491,850047495,2954,False
640019755,640307757,2955,False
640202925,640307757,2955,False
640208685,640307757,2955,False
640237480,640307757,2955,False
640240942,640307757,2955,False
640242088,640307757,2955,False
640316970,640307757,2955,False
830022637,830095565,2956,False
830024807,830095565,2956,False
830026981,830095565,2956,False
830030248,830095565,2956,False
830031326,830095565,2956,False
830031327,830095565,2956,False
830032415,830095565,2956,False
830050917,830095565,2956,False
830061805,830095565,2956,False
830065055,830095565,2956,False
830080284,830095565,2956,False
830099868,830095565,2956,False
740088961,740265022,2957,False
740088974,740265022,2957,False
740095690,740265022,2957,False
740097032,740265022,2957,False
740107783,740265022,2957,False
740110468,740265022,2957,False
740189762,740265022,2957,False
740283846,740265022,2957,False
740308043,740265022,2957,False
740309386,740265022,2957,False
740325514,740265022,2957,False
480010879,480368777,2958,True
480212866,480368777,2958,True
480261246,480368777,2958,True
480272771,480368777,2958,True
480278146,480368777,2958,True
480343422,480368777,2958,True
630088773,630179354,2959,False
630093673,630179354,2959,False
630094490,630179354,2959,False
630136101,630179354,2959,False
630176082,630179354,2959,False
410025421,410067409,2960,False
410032588,410067409,2960,False
410037715,410067409,2960,False
410052051,410067409,2960,False
410053077,410067409,2960,False
410057164,410067409,2960,False
410071506,410067409,2960,False
310393600,310484858,2961,False
310506688,310484858,2961,False
820084397,820191916,2962,False
820085741,820191916,2962,False
820085747,820191916,2962,False
820092466,820191916,2962,False
820108586,820191916,2962,False
820127402,820191916,2962,False
820181168,820191916,2962,False
820202674,820191916,2962,False
710029229,710094699,2963,False
710033198,710094699,2963,False
710060966,710094699,2963,False
710076843,710094699,2963,False
710086761,710094699,2963,False
710114531,710094699,2963,False
610006929,610303474,2964,False
610008683,610303474,2964,False
610008686,610303474,2964,False
610012204,610303474,2964,False
610153881,610303474,2964,False
610164449,610303474,2964,False
610169723,610303474,2964,False
610170602,610303474,2964,False
610173253,610303474,2964,False
610174999,610303474,2964,False
610200530,610303474,2964,False
610201408,610303474,2964,False
610204038,610303474,2964,False
610208444,610303474,2964,False
610210205,610303474,2964,False
610219890,610303474,2964,False
610251571,610303474,2964,False
610298194,610303474,2964,False
110478110,110711643,2965,True
110567324,110711643,2965,True
110569948,110711643,2965,True
110681468,110711643,2965,True
110050392,110823163,2965,True
110529274,110823163,2965,True
110541079,110823163,2965,True
110558138,110823163,2965,True
110590939,110823163,2965,True
110744440,110823163,2965,True
830047644,830111825,2966,False
830098781,830111825,2966,False
830103138,830111825,2966,False
830118347,830111825,2966,False
850006375,850043080,2967,False
850013478,850043080,2967,False
850031839,850043080,2967,False
850034781,850043080,2967,False
850038936,850043080,2967,False
730140227,730490965,2969,False
730141498,730490965,2969,False
730158148,730490965,2969,False
730163253,730490965,2969,False
730164533,730490965,2969,False
730172226,730490965,2969,False
730256696,730490965,2969,False
730302786,730490965,2969,False
730388540,730490965,2969,False
730426935,730490965,2969,False
710307853,710795945,2970,False
710309837,710795945,2970,False
710337606,710795945,2970,False
710337615,710795945,2970,False
710365383,710795945,2970,False
710506254,710795945,2970,False
710585616,710795945,2970,False
710690762,710795945,2970,False
710704646,710795945,2970,False
710704650,710795945,2970,False
710754257,710795945,2970,False
710831620,710795945,2970,False
710869319,710795945,2970,False
260020220,260201403,2972,False
260031159,260201403,2972,False
260123582,260201403,2972,False
260146685,260201403,2972,False
260179513,260201403,2972,False
140201773,140602172,2973,False
140206133,140602172,2973,False
140341542,140602172,2973,False
140444922,140602172,2973,False
140475497,140602172,2973,False
140511891,140602172,2973,False
140663311,140602172,2973,False
650039623,650274826,2974,True
650042025,650274826,2974,True
650130023,650274826,2974,True
650157225,650274826,2974,True
650169226,650274826,2974,True
650175625,650274826,2974,True
650232423,650274826,2974,True
650041227,650276426,2974,True
650042027,650276426,2974,True
650043627,650276426,2974,True
650110028,650276426,2974,True
650126029,650276426,2974,True
650201229,650276426,2974,True
650232426,650276426,2974,True
490022227,490087889,2975,True
490022515,490087889,2975,True
490022800,490087889,2975,True
490023664,490087889,2975,True
490025109,490087889,2975,True
490025682,490087889,2975,True
490061681,490087889,2975,True
490063412,490087889,2975,True
490066576,490087889,2975,True
490068590,490087889,2975,True
490072914,490087889,2975,True
490073198,490087889,2975,True
490074065,490087889,2975,True
490078960,490087889,2975,True
490090194,490087889,2975,True
490098258,490087889,2975,True
820149643,820298836,2976,False
820155024,820298836,2976,False
820159055,820298836,2976,False
820180554,820298836,2976,False
820267909,820298836,2976,False
770086877,770162798,2977,False
770104557,770162798,2977,False
770112877,770162798,2977,False
770151354,770162798,2977,False
610019747,610309264,2978,False
610166707,610309264,2978,False
610212469,610309264,2978,False
610216868,610309264,2978,False
610243262,610309264,2978,False
610270550,610309264,2978,False
610281104,610309264,2978,False
610294311,610309264,2978,False
610200117,610303956,2980,False
610223872,610303956,2980,False
610236191,610303956,2980,False
740064221,740365279,2981,False
740205339,740365279,2981,False
740206685,740365279,2981,False
740208025,740365279,2981,False
740253723,740365279,2981,False
740259094,740365279,2981,False
740354518,740365279,2981,False
320062551,320291798,2982,False
320063703,320291798,2982,False
320066010,320291798,2982,False
320067159,320291798,2982,False
320069462,320291798,2982,False
320074072,320291798,2982,False
320236505,320291798,2982,False
320248027,320291798,2982,False
740074297,740313532,2983,False
740091778,740313532,2983,False
740113281,740313532,2983,False
740218106,740313532,2983,False
740234231,740313532,2983,False
740235580,740313532,2983,False
740238272,740313532,2983,False
740243636,740313532,2983,False
740261110,740313532,2983,False
740283968,740313532,2983,False
740314879,740313532,2983,False
740332351,740313532,2983,False
440093364,440147028,2984,False
440160786,440147028,2984,False
440096110,440164913,2984,False
440171792,440164913,2984,False
750038250,750279791,2985,False
750038254,750279791,2985,False
750038841,750279791,2985,False
750041798,750279791,2985,False
750175005,750279791,2985,False
750185071,750279791,2985,False
750198680,750279791,2985,False
750199866,750279791,2985,False
750204011,750279791,2985,False
750205190,750279791,2985,False
750206965,750279791,2985,False
750208152,750279791,2985,False
750231246,750279791,2985,False
750233612,750279791,2985,False
750286883,750279791,2985,False
570021997,570081392,2986,False
570023021,570081392,2986,False
570026095,570081392,2986,False
570048617,570081392,2986,False
570055784,570081392,2986,False
570060906,570081392,2986,False
570062958,570081392,2986,False
570076262,570081392,2986,False
740063905,740469790,2987,False
740078691,740469790,2987,False
740080035,740469790,2987,False
740280297,740469790,2987,False
740386469,740469790,2987,False
740409312,740469790,2987,False
470051540,470067227,2988,True
470056021,470067227,2988,True
470069465,470067227,2988,True
740226664,740499504,2989,False
740241447,740499504,2989,False
740288486,740499504,2989,False
740353004,740499504,2989,False
740401384,740499504,2989,False
740463217,740499504,2989,False
310001261,310634166,2990,False
310003248,310634166,2990,False
310013166,310634166,2990,False
310360371,310634166,2990,False
310534967,310634166,2990,False
310572654,310634166,2990,False
340043938,340227934,2991,False
340200335,340227934,2991,False
250015649,250083108,2992,False
250019612,250083108,2992,False
250021605,250083108,2992,False
250023583,250083108,2992,False
250025566,250083108,2992,False
250031522,250083108,2992,False
250032512,250083108,2992,False
250075175,250083108,2992,False
730174749,730416666,2994,False
730181153,730416666,2994,False
730465311,730416666,2994,False
740095200,740279320,2995,False
740096545,740279320,2995,False
740097889,740279320,2995,False
740218849,740279320,2995,False
740240353,740279320,2995,False
740292763,740279320,2995,False
310009205,310574641,2996,False
310011191,310574641,2996,False
310013175,310574641,2996,False
310318712,310574641,2996,False
310340528,310574641,2996,False
310380216,310574641,2996,False
310503218,310574641,2996,False
110120017,110798319,2997,False
110137075,110798319,2997,False
110533297,110798319,2997,False
110567412,110798319,2997,False
110568722,110798319,2997,False
110604146,110798319,2997,False
110613331,110798319,2997,False
110614641,110798319,2997,False
110623823,110798319,2997,False
110625135,110798319,2997,False
110642192,110798319,2997,False
110690735,110798319,2997,False
110694674,110798319,2997,False
110716978,110798319,2997,False
110720911,110798319,2997,False
110757649,110798319,2997,False
110779954,110798319,2997,False
830119287,830183482,2998,False
830182386,830183482,2998,False
710014768,710272691,2999,False
710028655,710272691,2999,False
710129839,710272691,2999,False
710167533,710272691,2999,False
710167539,710272691,2999,False
710199282,710272691,2999,False
710233006,710272691,2999,False
710254828,710272691,2999,False
450027987,450044851,3000,False
450028531,450044851,3000,False
450036148,450044851,3000,False
450037781,450044851,3000,False
450038868,450044851,3000,False
450042677,450044851,3000,False
740089171,740413066,3001,False
740109335,740413066,3001,False
740116053,740413066,3001,False
740239695,740413066,3001,False
740245069,740413066,3001,False
740262551,740413066,3001,False
740275993,740413066,3001,False
740289422,740413066,3001,False
740327050,740413066,3001,False
740337807,740413066,3001,False
740406361,740413066,3001,False
740008179,740149299,3002,False
740016242,740149299,3002,False
740022961,740149299,3002,False
740106285,740149299,3002,False
740113007,740149299,3002,False
740122416,740149299,3002,False
740147948,740149299,3002,False
740158703,740149299,3002,False
350532266,350802090,3003,False
350567975,350802090,3003,False
240094920,240297671,3005,False
240096072,240297671,3005,False
240111050,240297671,3005,False
240112192,240297671,3005,False
240172100,240297671,3005,False
240205503,240297671,3005,False
240256198,240297671,3005,False
240264256,240297671,3005,False
460037793,460194562,3006,True
460136416,460194562,3006,True
460182780,460194562,3006,True
460240923,460194562,3006,True
830033320,830216069,3007,False
830034408,830216069,3007,False
830111670,830216069,3007,False
830124712,830216069,3007,False
830161709,830216069,3007,False
720001150,720199542,3008,False
720001152,720199542,3008,False
720007088,720199542,3008,False
720134073,720199542,3008,False
720159856,720199542,3008,False
720189612,720199542,3008,False
720076451,720199466,3009,False
720078435,720199466,3009,False
720084378,720199466,3009,False
720088351,720199466,3009,False
720100238,720199466,3009,False
720106206,720199466,3009,False
720141926,720199466,3009,False
720143901,720199466,3009,False
720143908,720199466,3009,False
720157800,720199466,3009,False
720161751,720199466,3009,False
720177622,720199466,3009,False
720179596,720199466,3009,False
720179602,720199466,3009,False
480034210,480301469,3010,True
480038820,480301469,3010,True
480148638,480301469,3010,True
480152472,480301469,3010,True
480198565,480301469,3010,True
480204693,480301469,3010,True
480236962,480301469,3010,True
480243104,480301469,3010,True
480266140,480301469,3010,True
480266914,480301469,3010,True
480280738,480301469,3010,True
480296855,480301469,3010,True
480306075,480301469,3010,True
850031605,850069486,3011,False
850039302,850069486,3011,False
850043447,850069486,3011,False
730177681,730196872,3012,False
540483431,541010280,3013,False
540503592,541010280,3013,False
540883946,541010280,3013,False
540932331,541010280,3013,False
540967275,541010280,3013,False
490013920,490097153,3014,True
490014208,490097153,3014,True
490014496,490097153,3014,True
490059711,490097153,3014,True
490072383,490097153,3014,True
490079005,490097153,3014,True
490080446,490097153,3014,True
490084475,490097153,3014,True
490086785,490097153,3014,True
830057521,830084735,3015,False
830065141,830084735,3015,False
710078256,710211195,3016,False
710080251,710211195,3016,False
710088177,710211195,3016,False
710092150,710211195,3016,False
710094134,710211195,3016,False
710117946,710211195,3016,False
710133816,710211195,3016,False
710145713,710211195,3016,False
710147702,710211195,3016,False
710169530,710211195,3016,False
710177456,710211195,3016,False
710177460,710211195,3016,False
710189358,710211195,3016,False
710209201,710211195,3016,False
710219121,710211195,3016,False
710240948,710211195,3016,False
710244909,710211195,3016,False
710252856,710211195,3016,False
750033762,750095335,3017,False
750034354,750095335,3017,False
750056262,750095335,3017,False
440030215,440064612,3018,False
440041221,440064612,3018,False
440060489,440064612,3018,False
440081126,440064612,3018,False
610016946,610076786,3019,False
610018702,610076786,3019,False
610020465,610076786,3019,False
610022221,610076786,3019,False
610033657,610076786,3019,False
610055664,610076786,3019,False
610057420,610076786,3019,False
610080302,610076786,3019,False
610089107,610076786,3019,False
740063701,740368785,3021,False
740065045,740368785,3021,False
740266642,740368785,3021,False
730150540,730491009,3022,False
730181247,730491009,3022,False
730245250,730491009,3022,False
730338698,730491009,3022,False
730348923,730491009,3022,False
730484609,730491009,3022,False
820074457,820277406,3023,False
820077152,820277406,3023,False
820078496,820277406,3023,False
820079840,820277406,3023,False
820164512,820277406,3023,False
820167193,820277406,3023,False
820179291,820277406,3023,False
820188700,820277406,3023,False
820253211,820277406,3023,False
820268000,820277406,3023,False
160075943,160132001,3024,False
160110984,160132001,3024,False
160137846,160132001,3024,False
240041263,240174895,3025,False
240055096,240174895,3025,False
240086199,240174895,3025,False
240093102,240174895,3025,False
240098869,240174895,3025,False
240100015,240174895,3025,False
240103476,240174895,3025,False
240110382,240174895,3025,False
240119607,240174895,3025,False
240123055,240174895,3025,False
240150709,240174895,3025,False
240159928,240174895,3025,False
240170282,240174895,3025,False
240170297,240174895,3025,False
240176050,240174895,3025,False
220101058,220695487,3026,False
220428538,220695487,3026,False
220450549,220695487,3026,False
220468447,220695487,3026,False
220480824,220695487,3026,False
220517973,220695487,3026,False
220568895,220695487,3026,False
220597794,220695487,3026,False
220607413,220695487,3026,False
220666584,220695487,3026,False
220694097,220695487,3026,False
820209177,820366440,3027,False
820283100,820366440,3027,False
540091313,540131637,3028,False
540099377,540131637,3028,False
540103409,540131637,3028,False
310094226,310612060,3029,False
310112091,310612060,3029,False
310118036,310612060,3029,False
310298584,310612060,3029,False
310350173,310612060,3029,False
310425553,310612060,3029,False
310425556,310612060,3029,False
310483091,310612060,3029,False
310530716,310612060,3029,False
310618005,310612060,3029,False
290728379,290795802,3031,False
730210414,730326900,3032,False
730275702,730326900,3032,False
640311870,640529604,3033,False
640363717,640529604,3033,False
640416707,640529604,3033,False
640466236,640529604,3033,False
640491584,640529604,3033,False
640500797,640529604,3033,False
820124237,820297703,3035,False
820222348,820297703,3035,False
830138670,830219205,3036,False
470008179,470475214,3037,True
470324014,470475214,3037,True
470346410,470475214,3037,True
470411375,470475214,3037,True
470461773,470475214,3037,True
470471854,470475214,3037,True
470387857,470511053,3037,True
470427053,470511053,3037,True
470441608,470511053,3037,True
470568170,470511053,3037,True
310439922,310497458,3038,False
630034370,630245710,3039,False
630048241,630245710,3039,False
630050687,630245710,3039,False
630168193,630245710,3039,False
630235918,630245710,3039,False
750004989,750091421,3040,False
750010906,750091421,3040,False
750010907,750091421,3040,False
750064185,750091421,3040,False
750070699,750091421,3040,False
750071289,750091421,3040,False
750074248,750091421,3040,False
750098524,750091421,3040,False
750104440,750091421,3040,False
540180808,541632329,3041,True
541276171,541632329,3041,True
541331276,541632329,3041,True
541401165,541632329,3041,True
541450893,541632329,3041,True
541519432,541632329,3041,True
541549000,541632329,3041,True
541585288,541632329,3041,True
541731787,541632329,3041,True
320132405,320210741,3042,False
320141617,320210741,3042,False
320160050,320210741,3042,False
320195764,320210741,3042,False
320215350,320210741,3042,False
760258608,760588090,3043,False
760265273,760588090,3043,False
760285234,760588090,3043,False
760291892,760588090,3043,False
760301870,760588090,3043,False
760303535,760588090,3043,False
760305199,760588090,3043,False
760340148,760588090,3043,False
760350130,760588090,3043,False
760360119,760588090,3043,False
760436651,760588090,3043,False
760493242,760588090,3043,False
620293618,620970599,3044,False
620303248,620970599,3044,False
620799982,620970599,3044,False
620870161,620970599,3044,False
280058973,280766292,3045,False
280065882,280766292,3045,False
280436826,280766292,3045,False
280628060,280766292,3045,False
280704090,280766292,3045,False
280727135,280766292,3045,False
280735195,280766292,3045,False
280828510,280766292,3045,False
820021703,820156101,3046,False
820024384,820156101,3046,False
820024392,820156101,3046,False
820027074,820156101,3046,False
820036489,820156101,3046,False
820130567,820156101,3046,False
820152064,820156101,3046,False
820153408,820156101,3046,False
820154755,820156101,3046,False
740136753,740541288,3047,False
740136755,740541288,3047,False
740166307,740541288,3047,False
740175712,740541288,3047,False
740287277,740541288,3047,False
740304739,740541288,3047,False
740616542,740541288,3047,False
280079086,280286444,3048,False
280213871,280286444,3048,False
720056954,720176006,3049,False
720064869,720176006,3049,False
720070828,720176006,3049,False
720076776,720176006,3049,False
720090684,720176006,3049,False
720092663,720176006,3049,False
720094647,720176006,3049,False
720120424,720176006,3049,False
720124417,720176006,3049,False
720128356,720176006,3049,False
720130361,720176006,3049,False
720134332,720176006,3049,False
720138292,720176006,3049,False
720142255,720176006,3049,False
720146206,720176006,3049,False
720150180,720176006,3049,False
720150199,720176006,3049,False
720162107,720176006,3049,False
720171996,720176006,3049,False
720187889,720176006,3049,False
720189858,720176006,3049,False
720191857,720176006,3049,False
720215647,720176006,3049,False
140008040,140533665,3050,False
140334176,140533665,3050,False
140354571,140533665,3050,False
140431736,140533665,3050,False
140500166,140533665,3050,False
140511807,140533665,3050,False
140616636,140533665,3050,False
830031270,830117239,3051,False
830042149,830117239,3051,False
830117221,830117239,3051,False
830131365,830117239,3051,False
220169999,220505751,3052,False
220365386,220505751,3052,False
220431429,220505751,3052,False
220457580,220505751,3052,False
220469960,220505751,3052,False
220475471,220505751,3052,False
670012802,670066054,3053,False
670013826,670066054,3053,False
670016899,670066054,3053,False
670016901,670066054,3053,False
670017925,670066054,3053,False
670024065,670066054,3053,False
670025089,670066054,3053,False
670049667,670066054,3053,False
670052736,670066054,3053,False
670087551,670066054,3053,False
490001670,490074822,3054,True
490001960,490074822,3054,True
490001962,490074822,3054,True
490060426,490074822,3054,True
490062156,490074822,3054,True
490065896,490074822,3054,True
490067914,490074822,3054,True
490079723,490074822,3054,True
490083173,490074822,3054,True
740103064,740586906,3055,False
740103073,740586906,3055,False
740104420,740586906,3055,False
740119193,740586906,3055,False
740318110,740586906,3055,False
740320800,740586906,3055,False
740439070,740586906,3055,False
740486110,740586906,3055,False
740488805,740586906,3055,False
620519006,620784580,3056,False
620530011,620784580,3056,False
620585050,620784580,3056,False
730025731,730129408,3059,False
730076928,730129408,3059,False
730116614,730129408,3059,False
210090281,210283534,3060,False
210092396,210283534,3060,False
210162095,210283534,3060,False
210193771,210283534,3060,False
210194827,210283534,3060,False
210209607,210283534,3060,False
810222523,810484607,3061,False
810277972,810484607,3061,False
810293088,810484607,3061,False
810313244,810484607,3061,False
810340127,810484607,3061,False
810355243,810484607,3061,False
810442602,810484607,3061,False
810479566,810484607,3061,False
820147286,820352925,3062,False
820178200,820352925,3062,False
820182239,820352925,3062,False
820183583,820352925,3062,False
820356952,820352925,3062,False
820137598,820258548,3063,False
820138941,820258548,3063,False
820144309,820258548,3063,False
820145652,820258548,3063,False
820160447,820258548,3063,False
820188659,820258548,3063,False
820237062,820258548,3063,False
820239734,820258548,3063,False
820249149,820258548,3063,False
310324841,310519266,3064,True
310433960,310519266,3064,True
310495464,310519266,3064,True
310515306,310519266,3064,True
310580767,310519266,3064,True
850022183,850051188,3066,False
850032841,850051188,3066,False
850042293,850051188,3066,False
850044077,850051188,3066,False
850044667,850051188,3066,False
850047046,850051188,3066,False
850054137,850051188,3066,False
660142316,660143020,3067,True
660167661,660164843,3067,True
740302882,740505823,3068,False
740304218,740505823,3068,False
740379484,740505823,3068,False
490033429,490050708,3069,True
490037460,490050708,3069,True
490045813,490050708,3069,True
490021334,490059060,3069,True
490023927,490059060,3069,True
490024212,490059060,3069,True
490033142,490059060,3069,True
490033718,490059060,3069,True
490050132,490059060,3069,True
490050417,490059060,3069,True
490060792,490059060,3069,True
620310078,620995335,3070,False
620330725,620995335,3070,False
620332101,620995335,3070,False
620347229,620995335,3070,False
620363751,620995335,3070,False
620365122,620995335,3070,False
620369249,620995335,3070,False
620812320,620995335,3070,False
620817833,620995335,3070,False
620915516,620995335,3070,False
620926535,620995335,3070,False
621033860,620995335,3070,False
330022220,330195604,3071,False
330024909,330195604,3071,False
610034802,610346313,3072,False
610035682,610346313,3072,False
610038316,610346313,3072,False
610044483,610346313,3072,False
610191432,610346313,3072,False
610237193,610346313,3072,False
610274165,610346313,3072,False
610290884,610346313,3072,False
610316401,610346313,3072,False
610363046,610346313,3072,False
160012792,160225368,3073,False
160013960,160225368,3073,False
160020970,160225368,3073,False
160022138,160225368,3073,False
160211359,160225368,3073,False
240026871,240325242,3074,False
240028023,240325242,3074,False
240034932,240325242,3074,False
240034938,240325242,3074,False
240036084,240325242,3074,False
240198514,240325242,3074,False
240199670,240325242,3074,False
240206586,240325242,3074,False
240223866,240325242,3074,False
240282607,240325242,3074,False
240296431,240325242,3074,False
240305654,240325242,3074,False
240022381,240244722,3075,False
240025834,240244722,3075,False
240025838,240244722,3075,False
240026986,240244722,3075,False
240028145,240244722,3075,False
240153709,240244722,3075,False
240159473,240244722,3075,False
240174446,240244722,3075,False
240237803,240244722,3075,False
240268906,240244722,3075,False
490060921,490105562,3077,True
490074168,490105562,3077,True
490088860,490105562,3077,True
490092315,490105562,3077,True
490093464,490105562,3077,True
490102971,490105562,3077,True
140174068,140637094,3078,False
140185691,140637094,3078,False
140192979,140637094,3078,False
140322574,140637094,3078,False
140328369,140637094,3078,False
140335690,140637094,3078,False
140340059,140637094,3078,False
140342974,140637094,3078,False
140350262,140637094,3078,False
140373537,140637094,3078,False
140380803,140637094,3078,False
140382279,140637094,3078,False
140390973,140637094,3078,False
140392457,140637094,3078,False
140407044,140637094,3078,False
140434657,140637094,3078,False
140436126,140637094,3078,False
140444896,140637094,3078,False
140466701,140637094,3078,False
140468169,140637094,3078,False
140471110,140637094,3078,False
140474013,140637094,3078,False
140476916,140637094,3078,False
140508923,140637094,3078,False
140549685,140637094,3078,False
140561332,140637094,3078,False
140565739,140637094,3078,False
140568602,140637094,3078,False
140568623,140637094,3078,False
140568644,140637094,3078,False
140586072,140637094,3078,False
140615227,140637094,3078,False
440436771,440943142,3080,False
440476676,440943142,3080,False
440806915,440943142,3080,False
640127318,640446415,3081,False
640134222,640446415,3081,False
640351957,640446415,3081,False
640395728,640446415,3081,False
640401494,640446415,3081,False
230150508,230278891,3082,False
230222316,230278891,3082,False
230262570,230278891,3082,False
240074122,240264260,3083,False
240087947,240264260,3083,False
240185879,240264260,3083,False
240214680,240264260,3083,False
240230789,240264260,3083,False
240263061,240264260,3083,False
240369028,240264260,3083,False
730095405,730402608,3084,True
730096685,730402608,3084,True
730310444,730402608,3084,True
730323247,730402608,3084,True
730323248,730402608,3084,True
730350119,730402608,3084,True
730090291,730412848,3084,True
730095413,730412848,3084,True
730416692,730412848,3084,True
310030108,310168985,3085,False
310127324,310168985,3085,False
240002641,240231888,3086,False
240003790,240231888,3086,False
240003793,240231888,3086,False
240135127,240231888,3086,False
240152409,240231888,3086,False
240175444,240231888,3086,False
240185809,240231888,3086,False
240201942,240231888,3086,False
240210005,240231888,3086,False
240222675,240231888,3086,False
740053255,740472591,3087,False
740055942,740472591,3087,False
740260223,740472591,3087,False
740318024,740472591,3087,False
740332801,740472591,3087,False
740377153,740472591,3087,False
740459149,740472591,3087,False
740476611,740472591,3087,False
230047713,230176100,3088,False
230084705,230176100,3088,False
230123879,230176100,3088,False
230147814,230176100,3088,False
230172836,230176100,3088,False
350139258,350381310,3089,False
350145209,350381310,3089,False
910120349,910169961,3091,False
640247239,640550220,3094,False
640249551,640550220,3094,False
640251848,640550220,3094,False
640253008,640550220,3094,False
640257610,640550220,3094,False
640257611,640550220,3094,False
640269133,640550220,3094,False
640270285,640550220,3094,False
640284113,640550220,3094,False
640299079,640550220,3094,False
640302537,640550220,3094,False
640312911,640550220,3094,False
640320968,640550220,3094,False
640320972,640550220,3094,False
640332495,640550220,3094,False
640361289,640550220,3094,False
640370506,640550220,3094,False
640370512,640550220,3094,False
640386638,640550220,3094,False
640387791,640550220,3094,False
640391239,640550220,3094,False
640478794,640550220,3094,False
640484552,640550220,3094,False
640512204,640550220,3094,False
640536391,640550220,3094,False
770185915,770277434,3095,False
770269111,770299273,3095,False
310286531,310437317,3096,False
310377798,310437317,3096,False
760024874,760071488,3097,False
760039855,760071488,3097,False
760056491,760071488,3097,False
760063152,760071488,3097,False
760124715,760071488,3097,False
820120281,820246620,3098,False
820223769,820246620,3098,False
410200087,410656805,3099,False
410217488,410656805,3099,False
410413082,410656805,3099,False
410423312,410656805,3099,False
410617872,410656805,3099,False
410644498,410656805,3099,False
730014349,730192274,3100,False
730015629,730192274,3100,False
730015639,730192274,3100,False
730015640,730192274,3100,False
730016921,730192274,3100,False
730114192,730192274,3100,False
730132120,730192274,3100,False
820115015,820340802,3101,False
